8353250	26401,14699,13097,28411,26042,23662,19101,29473,24788,4059,28401,19702,2999,17005,7560,10059,2669,6331,155,27205,20483,24742,26871,8965,8775,22317,6766,15359,21883,17767,937,25372,16939,21110,22204,28747,16331,1966,25570,22094,12271,8943,14119,15721,3438,934,14446,4302,7963,25618,25309,2610,1917,23628,14020,1004,25066,12285,16335,27371,20297,29203,8792,7230,6158,9210,3228,4078,27117,19250
9979000	20661,679,22380,28985,20411,7070,1272,4157,7611,20800,6839,16110,15315,18485,12259,7692,8637,11983,7868,21728,19514,8842,15584,15831,6096,25260,869,3047,23793,4281,8816,6331,12352,251,25372,6080,18805,21672,3627,22547,13349,19453,8689,21565,5863,4571,8024,7230,19829,19973,2963,15089,2257,8628,29099,3228,9549,2916,13576,1713
10119250	8816,7868,12352,4452,20425,22380,22330,25260,5087,10282
11631250	12606,19252,22504,10302,2963,22131,11946,4475,15065,25332,22482,5598
11794250	164,28924,21646,3047,24385,14025,11776,15660,3068,29099,12220,27092,25424,22280,1218,17214,15498,17024,18699,28653,22365
3148500	15004,8890,18624,12162,8278,19796,27346,8327,8662,155,3626,22126,19157,651,2382,11465,20386,23559,8511,3627,20655,4790,7297,8689,7620,21950,16217,6878,26,19258,14236,18078,18292,28270,4078,1237,28508,27290,6609,12795,201,5306,29224,28370,6019,28561,6908,4762,14894
3245250	18730,22393,23878,26722,2257,2605,18075
3326250	614,14879,18173,27389,24459,10404,12271,8943,26027,13450,24163,25372,6820,18712,20154,4012,10866,9389,4163,17232,9479,2655
3404000	25669,24073,3889,7269,554,18273,3047,14294,5185,12606,3719,3702,8446,20255,28985,1385,2000,3627,22246,19291,6246,15911,9195,10207,23939,5487,17581,29,7370,905,28370,17034,12709,4479,28653,7096,11280,27791
4625750	24471,1000,28770,20661,3151,16406,16846,8689,29099,11734,4411,6951,6328,9838,1428,25372,16540,1080,29147,11025,8358,17641,18032,1666,24009,2739,17945,9842,2669,17671,22317,7868,26000,1872,15645,14482,8465,5848,24869,5845,22321,24764,13888,17882,12285,18063,530,4939,4571,10329,26040,10570,25366,6918,19573,29197,15446,16836,26722,10840,6767,15636,13975,11670,3723,21840,9053,11157,26699,17319,8719,22749,2734,3740,28230,5267
5110750	934,3324,25793,26114,11176,1739,21146,18167,5590,8414,28399,1004,7096
691500	6080,14119,11849,7743,27912,22547,2826,5310,16818,15934,20162,9838,20661,11524,23556,7850,13819,12627,7843,24726,1788,22664,28641,6012,834,28087,7235,17882,18024,17641,4078,29099,2669,13390,23013,14625,5185,14942,11380,8689,26288,15302,4281,22244,18624,6474,26523,17392,8637,11836,14153,14381,1310,23508,17405,4398,20154,23295,25309,12433,29445,8698,4270,24051,21078,14498,16356,25733,8359,21672,21796,3677,7963,26789,10872,6104,14554,19328,21351,239,14894,21840,2655,12431,15390,8764,27791,19974,27985,13645,9563,12996,17330,12977,16578,4443,29203
7918750	24541,9802,1591,18805,13592,12055,16180,11225,26114,11652,11159,26404,13749,18275,14120,13274,7479,1788,19394,26959,8978,410,17995,18689,21838,23662
8160750	3958,15308,17641,18168,18529
8327250	-2013262080
9513250	18835,13084,11452,26716,17657,162,17995,6331,647,10136,18290,6148,25192,5896,11939,6927,23675,29077,18561,414,7059,18024,2612,28992,1630,2504,21844,4411,11130,16199,3102,7990,24848,2128,26171,22784,1155,16077,637,11573,3444,12055,27893,17331,410,17273,911,20902,398,19514,23021,26860,20668,14182,25676,6918,6255,10714,3759,24869,17959,28323,9953,15018,28631,9048,22944,2963,8327,2945,14379,5482,19361,3804,20955,15584,29099,4329,25488,26394,10404,38,27707,22027,16420,28685,21121,4949,17660,20800,8278,23698,25909,20079,12583,12068,22547,12287,3627,23928,27584,17214,7061,12218,24929,12410,26722,29095,27927,16243,23108,20386,13274,19423,27795,12283,1008,18275,3941,9894,2270,9398,18353,7868,22359,2367,9195,28694,27255,24026,29146,21503,4163,22218,3441,454,18805,12935,15935,3396,23861,7613,18571,24780,16464,3390,28533,18868,3417,4125,13079,20846,11203,24486,7692,16952,28410,15116,22319,19690,24598,28370,20568,1372,22546,11018,4709,4567,11670,27371,2257,21204,8676,17485,25260,17958,23662,21919,11080,21838,2762,8719,2605,2971,19632,4938
9671750	1831,24385,11328,21110,20425,2826,25372,14652,11052,1461,26722,4078,14119,13020,15159,23122,7868,12489,28357,4731,2257,4443,29203,3720,2655,6543
2198750	16754,24419,8240,12220,2367,13307,12162,18743,11482,18024,25309,14071,12257,14952,9782,9250,23482,21110,5429,13216,13054,15179,16550,12394,5226,14020,14294
2616250	-2013259520
267250	15549,5845,11196,8313,1237,18730,5053,11679,679,2367,9236,10690,22393,11864,7105,13787,20297,11687,12977,18829,21925,599
3009000	5627,554,16653,12964,26754,11000,23214,27052,24869,14226,1230,6908,24907,11280,24128,17732,12327,25179,21840,22393,23623,8689,10329,27927,27906,14261,21657,11176,15934,7868,19514,15138,11080,18388,24073,28621,679,21919,26843,17470,8724,26420,13450,11886,2725,1507,15471,19014,6023,11849,10604,21975,24026,16110,10480,28347,6621,17647,3390,6352,14695,12977,27117,2373,10177,15019,28411,3228,7230,24196,7817,2033
393250	16782,19046,23896,519,20154,22306,2257,28052,2891,11176,13093,12068,20603,4949,17647,19835,7868,12599
5828250	4808,16540,22530,21849,7990,6988,24590,24087,1008,24726,19375,27304,15913,19828,12490,10962,16979,1467,9031,23905,7613,10404,2358,21919,16376,10577,6656,20902,28694,599,18881,7978,17331,2963,510
6807250	4571,10646,27906,28484,14261,28481,4300,9120,29446,29473,9111,22533,1038,8099,17748,15934,28252,2705,24966,4078,25488,20466,7732,21869,20456,17060,18516,20823,28605,13390,1505,17606,18805,22556,8637,13962,22393,15192,679,19539,26665,5254,21533,11983,934,11885,28453,17096,21506,2000,13909,29465,13450,18038,28985,27625,282,19574,3542,21110,24541,18491,14153,10999,13394,11523,17708,18697,5529,12747,25341,1707,23604,7071,22359,21796,2945,5086,19616,3255,17945,528,18630,20207,1731,11196,24907,8630,7096,12737,12828,22244,5053,6565,7233,14580,470,18465,12627,25960,19021,9620,11328,12352,7105,6290,20648,4960,24788,28401,27319,13987,17986,22843,10329,22508,7297,22043,20551,3627,22547,12512,20751,12716,18741,16624,7868,5712,17706,23676,19973,2971,4528,3228,25372,29203,12712,22280,24471,19962,27791,13020,20827,4691,5470,13265,26619,7817,27050,21950,24196,13460,2963,2033,8327,14294
7211250	2942,7061,23103,23656,29099,2960,21092
7568750	16564,7706,4389,11354,23736,2891,20156,10255,27681,12969,21945,8816,8717,13070,26883,21672,27269,24538,23841,2919,3671,22547,11977,27198,4543,1831,22076,6827,29422,4329,8628,25258,19668,21983,20831,17262,15748,17087,19667,12285,26299,22089,15534,27508,7012,20154,1055,432,8327,8662,19217,5087,21911,4938,16463,1935,22280,4691,2217,7465,29039,3458,2655
791500	22989,23492,24831,10176,16768,28669,18874,28265,19238,13607,18139,10810,2429,20986,10329,22316,5254,3151,11679,17597,1600,26665,6153,6321,5336,3627,5478,4813,9815,17945,7323,27581,16276,14712,23424,21050,1245,15669,28409,4792,7624,8738,12198,12285,4479,12996,2270,11543,20297,3228,28124,16606,10781
8909750	11409,8965,3032,22342,7812,20803,8805,637,3654,20300,8343,16889,2826,1831,1155,18227,16276,24747,13079,6908,9671,7096,14739,15681,24054,23119,21110,28631,15584,10570,28270,5429,12285,28641,24869,24601,25433,13518,16395,21659,18774,1392,21092,11687,17747,2655
11121500	18024,13986,12394,24601,7323,13049,8530,6597,15799,20297,28192
11129250	11080,949,143
11527500	6947,11776,14048,8637,21110,16849,1492,4452,17946,6880,27719,6148,16884,27791,8719,11849,17456,4661,15315,2836,17945,25086,2128,13450,8278,911,14020,26619,2655,25372,5305,18353
1441500	18001,1547,10194,19817,2791,6326,21560,2643,27508,23928,743,12628,7235,2846,18626,28334,12670,12033,17123,2826
1688750	8122,12220,1902,6290,14956,16550,24417,5376,7936,10518,5848,1546,22499,16276,11857,21110,3145,7989,5738,17080,2655,9982,7248,19671,10172,14020
3684750	10893,16754,12431,16463
3799500	1721,6539,21768,2866,22368
4087750	27791,29099,10188,17676,12433,23475,26605,251,24986,14261,27906,24385,19014,23662,7184,11328,3627,7868,2257,28370,2655
448250	25715,17654,14069,3308,11029,15911,1264,18196,19962,24780
4631250	21078,7868,6190,3586,4078,29099,7613,29541,17438,6672,14625,19394,24841,15934,20035,16607,21390,7235,16540,6431,18758,12737,17402,7297,25989,20555,27052,3991,11176,3176,7719,13394,13174,24385,12285,2729,4544,9030,18041,3228,13265,13103,573,14030,13473,18353,29269,9829,17024,4294,5184,20896,2257
4712250	14276,2891,2963,22530,19828,18388,20902
5522250	20188,2790,11605,7471,3536,18730,26006,20595,28391,23662,8965,29099,679,15805,24385,18436,7048,28270,20340,27427,17725,12883,8842,6918,4571,25086,23236,29547,17577,13464,7868,8689,13258,6805,15315,21657,11176,10403,22234,12352,22266,6191,21672,26722,25360,21838,4949,12941,19416,6908,8457,13460,28410,1015,24898,554,18275,19514,8277,10847,20449,15761,7780,11080,11029,12729,28685,18597,5820,2257,6319,28710,4212,22194,19962,8739,10788,12300,14501,20736,3228,4479,25260,6096,2876,2179,17779
5957500	27501,11080,5310,2945,29155,18805,23656,20648,7706,8637,21110,9236,10480,8689,21919,22943,23236,9087,251,19514,27508,22016,24385,22208,20679,19918,24966,12220,21501,24955,21838,9824,12168,4479,25260,2826,22080,27741,23202,29203,2655,26619
731750	3384,10570,12208,19149,9138,1731,8074,26598,29547,17846,22505,15197,26000,29163,10329,23623,679,4411,23214,9195,29008,26736,28685,7692,16821,4949,17659,11196,28631,1752,8719,12557,6352,15924,24856,1758,2605
9215000	12287,17835,938,21110,15315,6178,11196,2729,8651,3564,22489,20750,2410,28059,12394,11340,22555,1773,2513,5416,27458,5254,2436,14294,18575,28985,9189,18523,7235,26005,25029,1816,18200,29425,10097,9242,2655,26694,20630,25372,241,28135,6352,14020
1622500	18996,2610,26722,6101,24348,12285,10406,7059,18024,11080,14664,26114,2000,3802,2160,14991,16540,8148,24869,387,28391,25086,20952,1831,20484,3719,25887,4621,24911,9297,26852,21458,21844,24831,10404,14153,18771,7522,18947,26633,6665,8504,27319,18730,25092,23410,3627,13390,10532,24886,22027,21565,18145,28418,29092,7868,21865,91,22633,451,16134,11196,5942,9988,3390,22244,4571,17835,6331,17690,7354,2257,2128,6595,18805,8388,934,13853,15584,15138,10872,11176,282,22393,28899,14342,679,16159,25260,7364,8662,14020,3228,19381,27509,21092,5169,1280,19179,21659,15269,3723
252500	6199,5324,23656,11604,23826,18805,14071,23861,12541,8528,26608,23662,23561,24447,13778,18741,15089,6880,18544,8717,16578,6352,14011,2605,22319,18095
3335000	12747,325,5574
3781500	28391,25933,5336,26763,11279,21533,19973,24851,4949,19817,28227,28842,15745,18730,25792,27789,15315,1903,24964,13461,16818,16887,15606,20047,2695,3941,22393,18697,10819,21672,11605,679,7868,7096,4125,10718,911,18859,19632,11969,241,27161,28117
4317250	22029,27493,21110,9384,26288,16296,18628,12220,10014,27614,10970,618,15159,8654,13067,4172,9250,20154,21209,19182,25297,12173,569,7233,17649,10893,17424,18678,16463,5948,3398,5619,8338,7552,23950,28470,18180,29491,25888,5442,3458,20701,10584
4475750	12068,6539,29504,12395,7856,15785,4281,10646,27906,13891,15065,14261,24385,25651,9232,1038,22378,7943,15935,8689,5086,27137,23623,19431,915,11452,19973,15426,11612,17701,15144,13701,19421,10329,3273,15721,28463,4775,7704,11080,11396,14928,5848,21657,11176,25267,24966,4571,3658,14580,5506,21838,27401,2762,8719,4949,12686,25272,217,18001,10526,22484,13390,10532,26860,20340,28347,26404,19113,8842,2680,4411,18501,1903,17647,22274,25683,16540,25500,27210,13888,1752,18024,17882,22113,6792,14914,10570,28453,23851,3181,12716,3719,24944,8637,3935,25424,24575,21334,6880,25555,24869,8357,7323,6384,12475,15584,17945,8149,29099,20551,12512,6497,20979,12259,18516,22148,26608,22393,11328,20162,13592,1666,24892,4651,20456,26267,10106,18730,155,7025,22840,11605,13853,15114,28410,10480,8278,9846,5740,9620,23475,17732,9045,14573,11763,259,14153,16754,23563,15158,3627,22547,7988,7482,7812,23990,17783,251,17581,2367,17153,20536,21796,4060,21110,23774,14265,17661,15934,2030,3590,13450,28605,21840,13405,27508,25596,3254,24848,22989,16944,18805,547,13070,23103,13997,23532,8358,6352,21217,15069,25488,23407,4078,21071,14266,6908,9671,1803,15079,11670,2234,11923,29265,18687,18843,28135,24392,27256,25372,21092,24471,16500,15335,2963,9549,26699,2476,12977,4479,25260,17958,18027,7757,20155,9053,10276,29474,21819,15258,16009,29128,6104,3534,14976,28370,14150,6543,15617,2227,2992,527,26829,6724,23338,21067,23284,19539,679,4644,22319,14794,2655,14486,14020
5078750	25669,16944,23071,23628,12433,7260,27319,12063,13020,11604,554,26665,17959,14596,15191,20184,20300,20484,26705,569,840,8497,4949,28687,17722,10329,8495,21110,62,14580,13592,6672,25329,11080,21657,9111,10866,8851,18990,24015,8970,22393,8483,155,28181,5310,27625,23251,10255,21468,19973,25098,9236,26989,9549,2033,4479,18353,6908,7096,23531,7465,1031,11211,28135,25372,19690,679
5910250	937,11196,26605,23448,6621,25318,13224,554,28525,2240,224,21092,11528,25372
6015000	13773,28059,4326,6399,20603,20822,5197,5693,19458,15672,28410,1666,16124,12914,27513,9301,11186,28527,6765,24323,12420,7530,20466,9885,2570,18456,26556,1827,11201,24788,14597,25830,12490,24170,11080,20529,19688,13240,23103,16197,16564,4650,22317,8637,967,20369,9053,23025,3228,17034,16939,22508,29269,25875
621500	19973,24977,17153,3171,15835,27050,21911,15222,26834,4896,11682,23656,16112,20425,20615,19126,3237,15446,27508,23364,27363,15401,4147,3075,23793,10102,15542,5843,8726,10680,1008,11176,22709,24281,21186,29099,16550,9111,15345,1995,24933,5845,2683,12702,10171,28809,15159,21563,62,6680,7611,27581,4939,11380,6326,22756,10106,360,6143,23861,8689,5370,13484,3308,13020,10526,4949,11780,21110,15283,661,15498,1666,18024,24059,11465,23475,3419,4418,28924,7269,25260,5598,27985,22319,28117,16009,17319,25109,3723,11670,5099,25372,1962,16939,12168,26684,12818,10225,24606,19166,27817,7868
6683250	29524,29316,25994,16103,28641,8816,15856,13450,6918,26722,18516,28265,22099
6921750	19458,622,21681,5475,4127,28954,24157,8193,19197,11041,2504,2367,11823,14400,9312,637,14577,9503,29497,28653,17643,25434,19095,21554,7976,5466,24606
7445000	18075,4913,16463,28059,5429,21110
8910750	16941,24385,29078,969,6326,21562,25103,10948,27514,2762,26963,8272,11330,7868,24929,25917,2482,2367,16407,26546,22555,17106,16775,24027,318,19989,6447,26288,19890,10115,28985,12220,23482,2736,28660,21991,18611,8742,12555,255,7354,2669,2513,10680,29284,11594,15536,18273,22547,4571,4939,8637,22556,6909,18167,6801,13779,1372,7901,8528,1918,18937,20950,24616,22317,3536,25948,21865,19260,26693,420,13080,2160,23321,10970,7409,23232,22330,12716,7269,3590,3555,2016,29147,24886,6154,21632,7762,10863,25295,14596,28453,20822,6246,16361,3074,1010,23872,24571,7655,14734,3361,12173,23515,16700,14706,5680,24503,3469,20180,4569,5893,681,18180,2929,143,22048,20716,5598,16126,6726,16500,12688,15269,4510,9549,10282,4089,14020,20701,29099,12033,10097,26614,22934,23928,15217,8751
9716500	23004,20425,14799,6331,15159,6771,11465,10329,24584,11575,29490,13124,20694,21110,13086,12628,27319,22749,9922,20097,17470,7360,8978,24848,5845,26659,22727,11176,22244,28065,10193,23507,23676,4949,26114,2084,18253,5529,12052,20297,6908,19095,23407,14266,1962,129,9479,12168,12489,15995,10718
9973000	10970,5429,15158,23475,2375,18227,4494,17922,24471,28117,25260,7624
10933250	4076
11646500	11176,5474,13585,21110,13975
11939000	27257,29084,3228,2899,11901,4464,17647,11196,14483,4059,14922,22317,2394,22499,28621,17846,6148,25642,27734,4775,17835,14071,21672,5454,2382,21067,15159,6771,23475,10402,16305,13772,11767,1279,10726,10188,3935,15478,12220,2359,18575,14294,16335,23260,24856,11849,1966,26326,25488,8278,11080,13122,24869,15934,16883,21567,3164,12680,2176,27908,282,25596,27508,21975,7105,23202,3720,20297,9242,20827,23409,5285,11969,2257,28230,27721,24425,16470,16624
1194750	15663,25169,16836,20551,6904,16944,11734,19639,679,192,4059,16945,23103,7037,26380,4281,27052,15344,83,2669,7737,22836,11080,12737,22884,25366,7827,20212,23698,7868,7090,8689,28687,2683,11022,3068,21092,1791,1076,19160,28463,25642,24053,8637,778,12444,8034,1995,14261,3627,24669,5848,4658,22533,8628,25488,24461,29099,28391,6543,19962,6104,15116,19690,7400,13430,11687,7976,14020,27117,5306,29224,22961
1782250	7038,4958,18002,12285,18024,22749,14242,24460,13450,13884,26736,15602,5554,5845,28333,21533,18131,7048,4281,2252,21657,17991,11463,19973,19374,7728,21336,20803,251,14415,10329,21110,2568,17550,15478,14788,8327,3237,18665,24534,25570,155,8637,1591,15799,11543,29265,26989,11670,5659,12143,2257,4644
190500	7297,11190,13779,16607,15934,5796,9620,18063,7963,20751,21865,17346,4281,20425,3457,22533,21015,18013,18465,8691,26788,14150,17587
2704750	20902,21026,5764,13592,3228,14417,23656,8816,22359,3658,16483,11547
29750	-2013259520
3304500	5199,4931,121,7843,1533,5781,10705,10532,15065,26288,13723,26963,11151,10461,11345,1197,679,18725,3804,18086,20265,6823,25169,8202,6158,9549,10480,11080,11029,29099,7868,21693,3592,15498,8219,17297,22504,26114,28221,29290,7477,23628,7990,3850,25648,14294,17512,11022,1392,15874,16540,24461,14266,4324,26634,14065,140,18217,11159,24060,27754,8689,11631,10329,24170,13554,4270,16796,1962,9162,5081,12168,26694,10916,11328,903,29265,8171,11776,22269,17228,4080,4807,15915
5256500	3883,28428,7975,12165,20679,22546,13909,25676,3034,3775,953,11612,15874,28463,658,614,3068,7868,2916,20338,6734,6822,20846,10706,15089,21838,13395
6571750	2535,5661,16540,17706,993,9193,10176,282,15086,14580,17111,20158,5662,7868,155,4571,15874,18173,25526,22194,29265,3135,23662,6401
805750	5329,14580,19279,18805,7473,28924,16033,7868,4535,7070,6617,3254,6094,15934,10642,12964,6051,949,17661,29095,10962,18024,12394,12888,22330,3723,23207,19974,28465,1994
10533750	24026,22621,4052,27508,290,27346,23381,13450,26972,7978,22359,14669,22113,17327,15721,21815,24601,6880,21110,3032,5086,11864,6401,24230,28453,360,9894,11225,14261,10646,24385,5848,20386,17945,17577,14482,25648,14120,17986,18917,26288,8689,22274,20750,3633,29099,26860,18233,14533,19171,29001,2655,19974,14976,13451,1372,15118,7105
1181250	8689,29213,13070,27257,9620,3444,3719,22556,5458,22359,23928,23284,7868,8339,11259,24602,20386,17783,15858,9363,21110,9922,23308,7376,29319,24737,10617,26512,11785,19394,13911,21092,8058,17968,26807,90,21869,6672,7208,20918,18982,12680,27111,1752,28992,16169,13512,18932,11849,27390,7465,22749,6828,23606,4689,15831,23549,7071,15019,23025,15096,11843
12275500	17032,20519,21930,21110,7572,5429,239,596,16348,6828,24196,9563,23134,4938
2480750	23284,21110,19668,8702,18204,14065,20979,18172,24385,24281,16783,2463,22946,10840,12394,10624,9456,22843,24685,28754,26665,21965,23669,15249,27261,5254,20425,19477,377,24196,22749,14020,14294,29203,20484,539,26883,5469,143
9592500	676,17214,26583,17606,15820,6767,155,21995,20595,18990,16500,27509,18730,9688,9549,19514,15584,17945,20955,21345,20751,21334,22359,679,28378,12329,25211,10329,5661,20764,19973,21342,20979,9620,11767,18167,13965,5053,19107,796,28048,6096,24541,20486,23241,12055,11573,7037,7868,11080,26728,26860,9301,5454,20388,489,2270,18271,2504,15222,24869,2963,2739,22319,143,19974,20480,18251,5254,22094,13020,7354,622,22505,15815,12977,14523,2476,16965,7552,2683,6242
10185000	17582,2593,11029,19294,7868,2739,1479,21672,11196,27448,27912,8689,10151,6051,6104,4887,25770,29001
10840750	16925,180,9472,16483,20457,2895,12914,23304,3678,24385,11831,15138,26605,1563,29099,8978,6672,21796,25117,25758,27994,24015,12475,15584,7105,18024,23662,15353,20579,28596,12220,19421,13672,21565,7975,8689,2916,9242,28355,9549,17747,6740,785,13779,25770,3937
1189000	6548,28621,11679,16361,23612,16818,1546,11176,11328,23628,4949,3627,528,15584,16463,27615,10465,29203,1822,5598,12175,17150,15019
11896000	22274,15302,23675,12068,16836,23731,25792,17549,13776,19920,20796,9471,22016,4831,13070,16564,17072,2963,4571,3185,174,11452,24471,13819,4894,25381,8426,8637,27137,16818,13343,29099,882,13853,12758,12737,1228,7179,12674,8842,3176,8439,24628,25020,11176,24087,10872,25267,3850,937,1148,8504,29384,6542,16939,12977,5620,6792,11687,7045,22405,3228,3809,27810,9580,27168,19962,19166,17034,7299,13265,14020,8495
1806750	6621,13080,27817,10986,18558,2815,1224,391,13489,12394,16463,14014,21683,20701,16754,29547,22889,24413,489,6113,1325,23868,22126,12271,26394,27403,10780,2471,11573,5625,12865,14074,6673,21838,26619
232000	934,7105,19149,361,2501,28087,3438,18791,12717,25839,8193,7868,16653,27533,3536,16311,23669,16406,2826,17450,17147,10780,21865,2436,21946,180,27511,3625,11954,16939,25372,15308,26067,16140,5324,12528,143,3458,12133,11006,3228,17823,14020,15672,3091,14875,7465,29203,12865,17459
2988000	26828,12220,22894,16550,14706,18765,19013,6548,12394,13067,1040,8911,17436,12132,19874,6287,12606,13481,18575,15828,21110,6203,20297,14020,10465,22131,17133,7150,6290,22482,10226,17431,1822,12183
3719250	125,18362,4078,16077,17150,4960
6354500	5377,26159,25605
6852750	4949,19920,16939,1037,12285,7356,27906,7208,3522,16013,18180,7822
764000	11531,4324,15065,23861,12573,599,25618,1008,18990,10240,5377,18027,25820,8358,20498,7648,28694,10390,17512,13084,1278,15081,28348,16300
8314250	5655,11234,22547,13254,16500,398,27460,19638,20796,1316,16540,28985,4047,12512,15298,12327,20449,18773,15065,14261,20457,9567,215,14265,26394,8149,27060,13911,4949,840,19416,11849,25212,12285,15018,13343,22732,7654,11196,25260,12855,26618,8603,11080,18730,3536,1591,22012,7417,20103,29396,10151,28008,8167,23662,4626,8702,21657,8113,10714,26959,23947,14521,13672,27749,24704,7856,3941,25933,10324,11857,27272,5912,17770,18879,18805,14819,28435,27304,10097,700,3034,28216,17883,2610,10176,4913,6909,16603,18575,3135,13592,15414,622,29022,12924,23143,3228,7230,26852,16077,8081,4834,6352,28653,11357,2239,20359,6880,24869,22505,24196,16708,27618,4498,23031,7019,12977,16578,14533
8508750	21110,6290
9278500	24307,22911,18632,20916,26546
9488750	-2013260288
10816000	-2013261568
11949750	10353,19258,13240,15106,6571,6729,21110,2963,25982,17914,2198,23776,25009,12870,29541,1630,1591,29547,12063,28992,6863,28111,3102,16519,13554,18947,1902,43,4442,20300,7475,24929,3933,7446,28209,26920,1222,6096,25177,5403,12977,25770,5625
12234750	22329,28631,4078,22506,10893,7312,22731,9641,10106,16500,29147,7706,7354,949,25676,14393,29465,5254,26464,22179,17096,6980,13020,24869,21865,17577,1010,10176,5266,22126,2826,21632,21110,6681,25517,10329,2971,4510,11080,26614,26736,25423,25372,29203,11670
12239250	14294,12271,18697,14261,7354,15934,8043,11329,9871,26288,10433,20519,18261,5856,28333,24869,22024,14120,5848,7868,11793,29154,23475,15258,25618,16814,8816,25488,27052,21838,5598,26619,15838,15831,1121,26829,18075,24732,14536
3977750	9834,3649,7265,9326,21869,16696,1499,1461,11679,17153,24601,23273,13975,5848,8150,1037,25596,6113,17087,28809,16463,8689,17013,17060,15000,15405
5024500	17748,14265,528,3228,22731,29084,15004,24601,10136,7620,10329,12220,18730,7868,7737,21110,13888,9802,9079,20756,11196,16550,22016,5680,15138,10914,8439,12394,12977,13779,22864,17352,19974,18980
5812000	17641,20472,19993,20506,2683,4039,11465,18721
6172000	15018,24704,29068,2729,13878,28730,7827,12910,13411,18353,622,24297,12541
7361250	21110,24541,14922,14266,28785,16396,27968,20015,8719,993,9291,15352,28410,20585,18697,27791,12400,9563
7893250	13554,11169,3507,4845,11604,28276,679,21110,4036,28348,27946,8327,29377,6398,2967,10694,10737,24341,9209,7208,9745,28992,2319,15018,22106,2526,28410,24385,21672,18824,18075,2347,10928,11080,21283
7921500	2198,19394,15534,17478,14580,18575,22556,20575,17337,17058,28686,24196,21869,17327,8097,22583,28087,924,5185,15978,2999,2891,21110,1642,23612,10948,14020,12674,11776,7754,14384
9394250	17060,17087,8359,14894,27318,28899,934,22094,11196,19014,569,11857,3228,15390,29203,25372
10592000	949,24541,2033,2963,19514,21400,16607,17657,9236,12110,22382,18730,4993,2999,26576,15661,21936,25656,15934,15159,8816,6932,9153,27789,17013,28357,1912,27319,13264,21372,12220,2669,25982,4221,1831,10014,19973,22583,1878,3866,15639,9486,28065,7354,2257,26605,6029,5399,5845,11196,2440,26357,17055,1557,18672,12394,13247,9138,3228,4949,21121,17660,16429,17606,28059,24385,14261,29099,25488,8628,8798,18863,7335,15222,10232,12352,11767,1493,18167,3390,5077,27401,26788,19260,21865,993,11224,1197,22393,22168,4571,23251,12173,8978,21628,9838,24334,24307,17212,19217,18353,21067,13647,13070,18805,16944,11679,6951,18824,5370,11080,21672,13669,24415,23900,3719,15353,12924,6908,7096,21351,1228,14153,18697,13020,10916,9829,9620,25372,18741,22027,11946,11176,8389,21657,1463,14580,5680,15608,1996,5725,26716,29265,14048,1335,19962,5598,24066,15799,14373,11969,19690,14533,2655,11605,2416,215,679,14304,4938,4510,18075,17846,28410,20158,5306,397,28184,11651,23143,24788,6290,11793,7868,23294,12977,25260,3720,14020,18612,14339,5950,16972,26754
11307500	12068,20154,8628,27711,5264,18167,24944,2463,28463,14482,20300,1432,22359,19632
12384250	3658,7737,4300,25124,28216,16939,5458,2843,1831,10718,21747
2253250	18805,1801,1591,20456,27483,26737,19772,17642,18730,18024,16396,29084,22604,1392,18204,14065,19514,554,12486,3926,19113,25676,23475,28975,12329,23878,10329,12495,9609,27791,14153,23019,13749,22393,11652,27272,11278,1507,5834,11080,9363,251,16825,2410,3393,22583,21838,27401,28189,9620,6880,9220,14261,22367,25656,16974,5667,6299,24932,12737,21567,7312,3034,15874,437,18572,7842,5652,26414,9829,7354,26722,11328,7868,2669,16110,17914,18575,26288,10780,7004,155,15392,11196,21067,23525,679,26989,9563,1525,7248,23662,3761,14242,239,4992,527,14533,12431,26619,16722,1031,7703,25260,8993,19962,2683,4080,12977,22754
4399750	7354,3328,21186,6148,23207
5465250	5980,26114,5377,23554,15138,24307,6331,3874,11382,10962,4339,21865,12613,21611,12985,10603
5915250	15138,21110,28087,26785,4324,24052,7360,18472,14242,2367
6234000	12642,4220,22549,4571,23683,18051,29547,22556,21672,25488,3555,17020,21372,8689,5848,16463,12438,6434,6880,3817,13552,1107,17741
6683750	27524,24977,8996,12173,14261,10404,16454,25372,22651,28752,6798,4939,4731,10999,2826,4078,10169,15446,25596,14818,24562,20695,29551,24277,22393,17945,28788,13020,23896,14574,19405,19680,3723,12996,2524,29203,5267,7542,25770,26619,2655,14780
7830250	18805,24816,20127,21336,8278,1918,9887,5779,12933,4102,12754,554,25372,28876,7552,7071,17237
